,temp,precipitation,station_id
476,7.5,2.000000000000007,6039500
477,6.5,0.20000000000000712,6039500
478,3.499999999999999,0.30000000000000715,6039500
479,1.4999999999999996,0.6000000000000072,6039500
480,-2.3000000000000007,1.500000000000007,6039500
481,-7.400000000000001,3.7000000000000073,6039500
482,-11.400000000000002,4.800000000000008,6039500
483,-11.3,4.600000000000007,6039500
484,-8.600000000000001,4.200000000000008,6039500
485,-3.200000000000001,3.3000000000000074,6039500
486,0.7999999999999996,1.1000000000000072,6039500
487,3.8,7.105427357601002e-15,6039500
488,6.3999999999999995,7.105427357601002e-15,6039500
489,11.899999999999999,7.105427357601002e-15,6039500
490,15.599999999999998,0.4000000000000071,6039500
491,20.8,7.4000000000000075,6039500
492,29.6,11.500000000000007,6039500
493,36.7,16.000000000000007,6039500
494,40.5,18.800000000000008,6039500
495,43.6,25.20000000000001,6039500
496,46.1,22.500000000000007,6039500
497,42.9,20.200000000000006,6039500
498,35.400000000000006,16.100000000000005,6039500
499,26.3,14.100000000000007,6039500
500,16.700000000000003,7.300000000000007,6039500
501,12.0,3.600000000000007,6039500
502,9.3,26.90000000000001,6039500
503,13.200000000000001,34.500000000000014,6039500
504,18.6,34.50000000000001,6039500
505,25.2,41.300000000000004,6039500
506,27.299999999999997,41.000000000000014,6039500
507,33.0,15.900000000000007,6039500
508,37.0,23.000000000000007,6039500
509,39.400000000000006,22.700000000000006,6039500
510,38.8,16.200000000000006,6039500
511,36.0,16.000000000000007,6039500
512,31.5,16.000000000000007,6039500
513,27.4,9.800000000000008,6039500
514,22.5,12.200000000000008,6039500
515,22.9,17.500000000000007,6039500
516,22.500000000000004,20.20000000000001,6039500
517,22.700000000000003,20.20000000000001,6039500
518,23.6,11.300000000000008,6039500
519,25.8,8.400000000000006,6039500
520,29.1,3.200000000000007,6039500
521,33.2,0.7000000000000071,6039500
522,33.800000000000004,0.7000000000000071,6039500
523,33.8,0.7000000000000071,6039500
524,34.400000000000006,7.9000000000000075,6039500
525,33.5,19.500000000000007,6039500
526,36.1,24.000000000000007,6039500
527,41.1,79.20000000000002,6039500
528,44.400000000000006,90.4,6039500
529,49.6,83.2,6039500
530,57.699999999999996,71.2,6039500
531,62.8,66.7,6039500
532,68.6,17.300000000000004,6039500
533,77.39999999999999,6.100000000000007,6039500
534,79.8,7.400000000000007,6039500
535,73.6,9.100000000000007,6039500
536,64.89999999999999,16.200000000000006,6039500
537,57.0,11.500000000000007,6039500
538,50.2,11.800000000000008,6039500
539,49.0,10.500000000000007,6039500
540,54.5,8.800000000000008,6039500
541,67.5,1.4000000000000072,6039500
542,73.7,8.900000000000007,6039500
543,65.89999999999999,42.30000000000001,6039500
544,59.9,44.90000000000001,6039500
545,51.5,51.60000000000001,6039500
546,41.9,67.9,6039500
547,40.5,72.60000000000001,6039500
548,52.6,47.900000000000006,6039500
549,56.099999999999994,71.9,6039500
550,62.0,75.2,6039500
551,66.89999999999999,59.50000000000001,6039500
552,68.5,51.60000000000001,6039500
553,70.0,44.2,6039500
554,77.7,21.900000000000006,6039500
555,80.1,20.800000000000008,6039500
556,77.10000000000001,30.400000000000006,6039500
557,74.6,27.300000000000008,6039500
558,68.1,28.700000000000006,6039500
559,61.8,24.700000000000006,6039500
560,61.199999999999996,20.400000000000006,6039500
561,59.9,23.800000000000004,6039500
562,57.5,34.400000000000006,6039500
563,60.199999999999996,33.2,6039500
564,60.0,48.400000000000006,6039500
565,56.5,53.80000000000001,6039500
566,54.9,53.7,6039500
567,55.199999999999996,52.30000000000001,6039500
568,51.900000000000006,55.30000000000001,6039500
569,50.2,42.40000000000001,6039500
570,47.300000000000004,34.800000000000004,6039500
571,46.9,30.60000000000001,6039500
572,47.400000000000006,19.60000000000001,6039500
573,53.0,14.800000000000008,6039500
574,54.8,19.10000000000001,6039500
575,56.3,19.20000000000001,6039500
576,58.6,15.100000000000009,6039500
577,59.199999999999996,22.50000000000001,6039500
578,57.5,23.80000000000001,6039500
579,58.6,17.30000000000001,6039500
580,62.0,14.80000000000001,6039500
581,66.3,9.90000000000001,6039500
582,74.6,4.1000000000000085,6039500
583,82.0,6.800000000000009,6039500
584,91.89999999999999,8.800000000000008,6039500
585,99.0,19.10000000000001,6039500
586,102.10000000000001,43.60000000000001,6039500
587,99.4,44.10000000000001,6039500
588,96.1,41.20000000000001,6039500
589,93.5,39.10000000000001,6039500
590,93.1,45.7,6039500
591,92.39999999999999,33.10000000000001,6039500
592,95.89999999999999,31.200000000000003,6039500
593,101.0,35.2,6039500
594,106.0,36.5,6039500
595,113.2,22.300000000000008,6039500
596,121.1,23.800000000000004,6039500
597,119.3,50.5,6039500
598,113.6,46.5,6039500
599,106.5,45.2,6039500
600,94.3,44.2,6039500
601,82.89999999999999,33.5,6039500
602,79.2,7.900000000000004,6039500
603,77.7,7.200000000000004,6039500
604,75.0,9.700000000000003,6039500
605,72.5,11.900000000000004,6039500
606,74.9,21.300000000000004,6039500
607,78.5,19.600000000000005,6039500
608,84.30000000000001,19.200000000000006,6039500
609,90.6,21.000000000000004,6039500
610,95.0,44.2,6039500
611,97.20000000000002,32.00000000000001,6039500
612,98.8,31.900000000000002,6039500
613,99.19999999999999,31.900000000000002,6039500
614,100.6,27.400000000000006,6039500
615,106.89999999999999,0.4000000000000036,6039500
616,112.0,0.20000000000000356,6039500
617,115.0,2.7000000000000037,6039500
618,113.9,2.7000000000000037,6039500
619,111.89999999999999,2.6000000000000036,6039500
620,110.4,2.5000000000000036,6039500
621,109.4,2.5000000000000036,6039500
622,109.3,3.552713678800501e-15,6039500
623,111.9,3.552713678800501e-15,6039500
624,115.5,0.4000000000000036,6039500
625,115.6,6.600000000000004,6039500
626,117.0,13.800000000000004,6039500
627,119.0,15.500000000000004,6039500
628,122.8,15.500000000000004,6039500
629,126.5,15.800000000000004,6039500
630,132.0,16.800000000000004,6039500
631,133.1,13.100000000000003,6039500
632,134.3,15.800000000000004,6039500
633,134.0,18.500000000000004,6039500
634,132.6,19.100000000000005,6039500
635,124.9,53.50000000000001,6039500
636,118.7,55.70000000000001,6039500
637,112.10000000000001,51.80000000000001,6039500
638,109.7,49.10000000000001,6039500
639,108.60000000000001,47.80000000000001,6039500
640,114.5,6.200000000000007,6039500
641,118.8,1.200000000000007,6039500
642,123.8,1.6000000000000072,6039500
643,125.80000000000001,3.300000000000007,6039500
644,122.3,14.400000000000006,6039500
645,114.5,53.60000000000001,6039500
646,109.5,54.7,6039500
647,104.4,54.60000000000001,6039500
648,97.4,53.70000000000001,6039500
649,95.30000000000001,42.60000000000001,6039500
650,100.0,3.600000000000007,6039500
651,100.20000000000002,1.8000000000000071,6039500
652,98.0,1.000000000000007,6039500
653,97.7,0.20000000000000712,6039500
654,100.1,0.20000000000000712,6039500
655,100.10000000000001,7.105427357601002e-15,6039500
656,104.2,7.105427357601002e-15,6039500
657,106.5,2.7400000000000073,6039500
658,105.5,2.7400000000000073,6039500
659,101.9,2.7400000000000073,6039500
660,100.8,2.7400000000000073,6039500
661,101.1,2.7400000000000073,6039500
662,99.8,22.800000000000008,6039500
663,97.2,26.10000000000001,6039500
664,94.39999999999999,26.300000000000008,6039500
665,89.0,34.70000000000001,6039500
666,83.9,36.00000000000001,6039500
667,83.4,13.200000000000008,6039500
668,86.5,9.90000000000001,6039500
669,90.10000000000001,9.700000000000008,6039500
670,91.19999999999999,1.6000000000000072,6039500
671,90.3,0.3000000000000071,6039500
672,91.3,0.3000000000000071,6039500
673,94.89999999999999,0.3000000000000071,6039500
674,97.6,0.3000000000000071,6039500
675,102.0,1.700000000000007,6039500
676,103.6,10.300000000000006,6039500
677,100.5,18.700000000000006,6039500
678,92.80000000000001,18.700000000000006,6039500
679,84.6,24.300000000000004,6039500
680,75.0,23.60000000000001,6039500
681,70.2,18.500000000000007,6039500
682,68.8,10.300000000000006,6039500
683,70.7,17.800000000000008,6039500
684,69.4,23.10000000000001,6039500
685,68.5,30.200000000000006,6039500
686,65.9,30.700000000000006,6039500
687,66.7,40.60000000000001,6039500
688,63.1,34.400000000000006,6039500
689,64.7,23.800000000000004,6039500
690,69.2,15.700000000000005,6039500
691,75.1,11.700000000000005,6039500
692,76.8,1.6000000000000054,6039500
693,81.5,0.3000000000000053,6039500
694,85.39999999999999,5.329070518200751e-15,6039500
695,89.2,6.600000000000005,6039500
696,93.4,9.500000000000005,6039500
697,95.8,10.300000000000004,6039500
698,93.6,16.000000000000007,6039500
699,91.4,17.800000000000004,6039500
700,89.19999999999999,11.400000000000006,6039500
701,85.69999999999999,8.500000000000005,6039500
702,85.0,8.000000000000005,6039500
703,87.5,5.7000000000000055,6039500
704,85.89999999999999,10.600000000000005,6039500
705,82.39999999999999,14.500000000000004,6039500
706,77.30000000000001,14.800000000000004,6039500
707,71.9,14.900000000000006,6039500
708,67.2,11.600000000000005,6039500
709,61.4,9.900000000000006,6039500
710,52.300000000000004,22.200000000000003,6039500
711,45.800000000000004,27.700000000000003,6039500
712,41.5,28.400000000000002,6039500
713,41.9,33.2,6039500
714,46.099999999999994,41.900000000000006,6039500
715,53.5,35.800000000000004,6039500
716,60.0,31.300000000000004,6039500
717,62.9,30.200000000000006,6039500
718,65.2,32.300000000000004,6039500
719,66.5,35.2,6039500
720,69.80000000000001,28.400000000000006,6039500
721,75.1,30.500000000000004,6039500
722,79.2,64.4,6039500
723,76.6,58.1,6039500
724,78.60000000000001,41.5,6039500
725,80.2,38.0,6039500
726,77.89999999999999,52.3,6039500
727,76.6,22.799999999999997,6039500
728,74.3,24.6,6039500
729,65.8,24.7,6039500
730,56.599999999999994,24.7,6039500
731,50.699999999999996,7.5,6039500
732,48.8,17.9,6039500
733,46.3,34.3,6039500
734,46.699999999999996,65.3,6039500
735,45.3,71.5,6039500
736,47.9,77.89999999999999,6039500
737,48.599999999999994,65.2,6039500
738,52.300000000000004,54.900000000000006,6039500
739,52.9,25.8,6039500
740,53.300000000000004,35.5,6039500
741,45.800000000000004,28.6,6039500
742,37.400000000000006,26.6,6039500
743,31.4,18.6,6039500
744,25.900000000000002,26.7,6039500
745,22.7,16.4,6039500
746,20.8,16.4,6039500
747,18.0,16.299999999999997,6039500
748,16.2,15.7,6039500
749,14.899999999999999,19.799999999999997,6039500
750,12.0,34.099999999999994,6039500
751,10.1,47.49999999999999,6039500
752,8.2,59.49999999999999,6039500
753,6.800000000000001,59.599999999999994,6039500
754,9.5,45.39999999999999,6039500
755,9.5,25.499999999999996,6039500
756,9.5,12.099999999999996,6039500
757,9.0,0.09999999999999645,6039500
758,5.3999999999999995,-3.552713678800501e-15,6039500
759,2.3,0.49999999999999645,6039500
760,2.8,10.899999999999997,6039500
761,3.5,10.999999999999996,6039500
762,5.0,10.999999999999996,6039500
763,8.2,10.999999999999996,6039500
764,9.4,10.499999999999996,6039500
765,11.200000000000001,0.19999999999999646,6039500
766,13.100000000000001,2.1999999999999966,6039500
767,13.4,2.1999999999999966,6039500
768,13.499999999999998,2.1999999999999966,6039500
769,12.7,2.1999999999999966,6039500
770,11.799999999999999,2.0999999999999965,6039500
771,10.1,-3.552713678800501e-15,6039500
772,9.899999999999999,-3.552713678800501e-15,6039500
773,8.5,-3.552713678800501e-15,6039500
774,9.0,3.8999999999999964,6039500
775,9.9,3.8999999999999964,6039500
776,12.2,3.8999999999999964,6039500
777,14.9,3.8999999999999964,6039500
778,19.4,3.8999999999999964,6039500
779,23.2,29.899999999999995,6039500
780,25.0,31.499999999999996,6039500
781,24.6,31.499999999999996,6039500
782,27.0,38.199999999999996,6039500
783,28.3,39.8,6039500
784,30.900000000000002,11.499999999999996,6039500
785,32.7,47.1,6039500
786,33.300000000000004,49.4,6039500
787,30.5,42.699999999999996,6039500
788,27.300000000000004,73.89999999999999,6039500
789,21.1,72.8,6039500
790,16.9,35.599999999999994,6039500
791,15.0,34.5,6039500
792,16.2,38.519999999999996,6039500
793,19.9,14.73,6039500
794,24.8,16.79,6039500
795,29.2,24.39,6039500
796,30.8,29.990000000000002,6039500
797,32.5,26.970000000000002,6039500
798,33.599999999999994,18.66,6039500
799,35.7,17.0,6039500
800,36.9,9.8,6039500
801,39.5,3.7,6039500
802,39.2,3.6,6039500
803,35.9,2.9000000000000004,6039500
804,30.8,4.5,6039500
805,26.299999999999997,6.0,6039500
806,22.199999999999996,6.7,6039500
807,20.5,18.2,6039500
808,20.3,18.200000000000003,6039500
809,20.599999999999998,16.900000000000002,6039500
810,21.8,45.18,6039500
811,23.499999999999996,46.44,6039500
812,21.5,34.419999999999995,6039500
813,18.5,34.82,6039500
814,18.0,38.12,6039500
815,16.099999999999998,8.620000000000001,6039500
816,14.3,5.96,6039500
817,16.799999999999997,9.74,6039500
818,17.9,14.34,6039500
819,16.2,9.85,6039500
820,15.9,12.74,6039500
821,16.4,13.42,6039500
822,15.0,9.76,6039500
823,13.7,27.46,6039500
824,14.9,30.149999999999995,6039500
825,16.0,26.58,6039500
826,17.0,31.8,6039500
827,18.9,34.5,6039500
828,23.099999999999998,11.8,6039500
829,25.7,16.6,6039500
830,26.9,29.6,6039500
831,28.2,24.0,6039500
832,25.1,54.900000000000006,6039500
833,23.2,56.8,6039500
834,21.9,51.699999999999996,6039500
835,23.6,64.9,6039500
836,23.9,66.3,6039500
837,27.8,55.0,6039500
838,29.700000000000003,55.800000000000004,6039500
839,30.9,53.400000000000006,6039500
840,30.400000000000002,27.5,6039500
841,31.299999999999997,27.400000000000002,6039500
842,32.5,5.4,6039500
843,33.0,7.0,6039500
844,31.0,20.7,6039500
845,32.4,21.599999999999998,6039500
846,34.400000000000006,20.0,6039500
847,35.1,22.2,6039500
848,33.3,25.7,6039500
849,33.800000000000004,19.3,6039500
850,30.3,32.0,6039500
851,26.3,35.2,6039500
852,22.6,32.2,6039500
853,23.3,33.0,6039500
854,23.699999999999996,26.7,6039500
855,27.0,12.82,6039500
856,29.799999999999997,9.620000000000001,6039500
857,33.699999999999996,9.620000000000001,6039500
858,37.099999999999994,1.02,6039500
859,43.0,0.02,6039500
860,47.099999999999994,0.0,6039500
861,50.099999999999994,0.0,6039500
862,52.8,0.0,6039500
863,55.6,0.0,6039500
864,56.5,0.0,6039500
865,54.99999999999999,0.2,6039500
866,55.0,0.2,6039500
867,55.699999999999996,0.2,6039500
868,56.6,0.4,6039500
869,55.699999999999996,0.4,6039500
870,58.7,0.2,6039500
871,60.6,1.8,6039500
872,56.7,19.3,6039500
873,49.099999999999994,21.400000000000002,6039500
874,46.7,23.290000000000003,6039500
875,42.4,24.41,6039500
876,39.4,24.31,6039500
877,38.2,6.81,6039500
878,42.10000000000001,4.51,6039500
879,44.8,2.62,6039500
880,50.400000000000006,1.5,6039500
881,54.7,0.0,6039500
882,61.3,0.1,6039500
883,66.0,0.2,6039500
884,68.9,1.3,6039500
885,69.2,3.4000000000000004,6039500
886,68.3,5.1,6039500
887,69.10000000000001,5.0,6039500
888,72.0,5.6,6039500
889,68.9,7.3,6039500
890,65.4,5.199999999999999,6039500
891,66.1,3.499999999999999,6039500
892,68.4,3.499999999999999,6039500
893,66.5,2.7999999999999994,6039500
894,68.80000000000001,-4.440892098500626e-16,6039500
895,71.0,-4.440892098500626e-16,6039500
896,67.5,-4.440892098500626e-16,6039500
897,61.1,-4.440892098500626e-16,6039500
898,57.699999999999996,-4.440892098500626e-16,6039500
899,55.5,0.49999999999999956,6039500
900,50.7,0.8999999999999996,6039500
901,52.1,2.0999999999999996,6039500
902,52.9,11.4,6039500
903,56.0,12.6,6039500
904,60.900000000000006,14.9,6039500
905,69.4,17.6,6039500
906,72.9,17.3,6039500
907,76.7,9.8,6039500
908,73.6,11.8,6039500
909,67.9,11.0,6039500
910,64.0,13.600000000000001,6039500
911,61.0,21.4,6039500
912,59.599999999999994,23.3,6039500
913,60.4,27.9,6039500
914,59.4,26.7,6039500
915,58.0,21.0,6039500
916,61.5,12.3,6039500
917,61.2,12.100000000000001,6039500
918,63.3,9.0,6039500
919,69.1,9.799999999999999,6039500
920,73.4,13.899999999999999,6039500
921,75.8,14.799999999999999,6039500
922,74.5,15.2,6039500
923,70.6,14.7,6039500
924,64.8,16.8,6039500
925,60.0,17.4,6039500
926,52.7,17.6,6039500
927,54.5,13.7,6039500
928,59.4,9.5,6039500
929,67.4,5.800000000000001,6039500
930,74.4,1.1,6039500
931,83.0,0.1,6039500
932,90.4,2.8000000000000003,6039500
933,91.1,13.8,6039500
934,90.5,17.3,6039500
935,87.49999999999999,17.3,6039500
936,85.9,18.2,6039500
937,81.5,22.7,6039500
938,78.9,20.3,6039500
939,77.3,17.8,6039500
940,78.3,20.0,6039500
941,77.7,22.900000000000002,6039500
942,77.4,15.900000000000002,6039500
943,81.6,7.4,6039500
944,83.30000000000001,8.6,6039500
945,85.2,10.0,6039500
946,83.60000000000001,16.9,6039500
947,84.5,16.900000000000002,6039500
948,88.80000000000001,16.8,6039500
949,95.19999999999999,14.6,6039500
950,101.9,11.0,6039500
951,113.39999999999999,0.2,6039500
952,123.6,2.7,6039500
953,126.3,5.6,6039500
954,127.2,15.9,6039500
955,126.0,18.0,6039500
956,120.0,18.7,6039500
957,111.80000000000001,16.1,6039500
958,107.3,13.200000000000001,6039500
959,101.30000000000001,4.2,6039500
960,97.39999999999999,7.300000000000001,6039500
961,97.9,7.3999999999999995,6039500
962,99.60000000000001,7.4,6039500
963,100.1,7.4,6039500
964,105.6,7.1,6039500
965,107.9,10.5,6039500
966,108.8,14.799999999999999,6039500
967,108.89999999999999,14.899999999999999,6039500
968,109.1,14.899999999999999,6039500
969,106.0,14.299999999999999,6039500
970,105.10000000000001,36.7,6039500
971,99.6,58.4,6039500
972,96.2,60.0,6039500
973,96.10000000000001,60.2,6039500
974,95.6,69.6,6039500
975,99.5,38.599999999999994,6039500
976,106.4,21.200000000000003,6039500
977,109.6,26.2,6039500
978,111.6,38.5,6039500
979,108.1,40.6,6039500
980,99.5,44.9,6039500
981,89.5,52.9,6039500
982,82.60000000000001,72.5,6039500
983,76.30000000000001,64.1,6039500
984,77.7,53.699999999999996,6039500
985,79.3,54.699999999999996,6039500
986,84.69999999999999,41.0,6039500
987,92.5,14.6,6039500
988,99.3,10.5,6039500
989,106.80000000000001,9.0,6039500
990,115.4,3.7,6039500
991,121.80000000000001,0.3,6039500
992,119.1,11.4,6039500
993,113.5,19.4,6039500
994,105.9,21.2,6039500
995,103.0,21.6,6039500
996,101.8,22.5,6039500
997,106.80000000000001,15.7,6039500
998,109.69999999999999,19.299999999999997,6039500
999,113.8,18.99,6039500
1000,108.19999999999999,28.39,6039500
1001,100.5,31.12,6039500
1002,96.5,35.019999999999996,6039500
1003,97.1,23.419999999999998,6039500
1004,98.9,21.93,6039500
1005,100.6,19.09,6039500
1006,105.9,20.56,6039500
1007,106.5,20.76,6039500
1008,105.3,21.560000000000002,6039500
1009,102.3,22.060000000000002,6039500
1010,104.4,20.5,6039500
1011,106.3,20.900000000000002,6039500
1012,107.60000000000001,18.8,6039500
1013,110.4,31.099999999999998,6039500
1014,107.1,33.4,6039500
1015,104.5,28.2,6039500
1016,96.3,42.099999999999994,6039500
1017,90.1,38.0,6039500
1018,82.6,32.2,6039500
1019,81.0,32.5,6039500
1020,79.7,32.300000000000004,6039500
1021,81.60000000000001,12.8,6039500
1022,82.89999999999999,10.930000000000001,6039500
1023,83.8,6.3,6039500
1024,84.2,3.67,6039500
1025,83.5,3.7699999999999996,6039500
1026,81.89999999999999,4.27,6039500
